chain,R_0,D_lat,D_inf,α,D_imm,ρ,logα,η,accepted,logprior,loglikelihood,logjoint
1,6.569358806375139,1.2024752203350635,2.34605414041003,0.44683884596186285,13.310394086818135,0.6830939632569794,-5.985200707236842,0.0015157165665103986,false,-8.249583837361593,-116.21338641404326,-124.46297025140485
1,5.231244988679354,1.4688960729057567,1.6576076993600033,0.43304125863701204,12.733073200083783,0.664865052921469,-4.183998949786101,0.0015157165665103986,false,-7.263428772114017,-117.3407712680648,-124.60420004017881
1,6.8670915448464855,1.161343614852516,1.7395006108056217,0.5273983200772447,11.082095070097907,0.6938720368886506,-4.527129130803502,0.0015157165665103986,false,-8.778205664167297,-117.78626017810008,-126.56446584226738
1,5.258593202621725,1.0051838917053966,2.0098668167938807,0.4101890946464126,15.86214935861735,0.6656827825915094,0.0,0.0015157165665103986,true,-7.523799426854822,-120.54651499892162,-128.07031442577644
1,6.392417625799311,0.9843077694837623,2.638026337403732,0.4904059646171589,10.26190989043033,0.7634961193502663,-2.304361026145827,0.0015157165665103986,false,-8.524658820906462,-116.79351562494897,-125.31817444585543
1,7.850496988673329,1.0031347967331774,3.4353250705181932,0.5527866629960337,9.163251208810017,0.6673555959946784,-1.6097339713699483,0.0015157165665103986,false,-9.877783231036954,-118.22985141336714,-128.1076346444041
1,5.436911277698482,1.345082411440223,1.8190350088424518,0.47558295606340667,12.46613980514583,0.725429606012067,-3.9295740231955136,0.0015157165665103986,false,-7.508788627850017,-115.85767211215004,-123.36646074000006
1,7.505053395277041,1.5661485291669976,1.5993979448031657,0.4511503229971129,12.068207592420917,0.7520342831769109,0.0,0.0015157165665103986,true,-9.337918311407396,-117.42524330250936,-126.76316161391675
1,6.1269131791487625,1.4115587282889197,1.9526862623016574,0.45961277032128284,12.755155379631852,0.6705811265085427,-2.2425673829572617,0.0015157165665103986,false,-7.80386590411687,-116.14165679362515,-123.94552269774202
1,6.247039569129805,1.352289910300183,2.0300538665667323,0.4128233634804094,16.59600244771947,0.7277911434987413,-2.3619196000912552,0.0015157165665103986,false,-8.037455039261351,-118.17217917811004,-126.20963421737139
1,5.813190142636268,1.117127332668516,2.134494579127327,0.5058379113208965,15.156092539699614,0.6747267305379507,-10.15064552608041,0.0015157165665103986,false,-7.719069211439122,-120.24524874016322,-127.96431795160234
1,6.937844868373968,1.2834760383108756,2.360133434526227,0.4199972240868215,13.716396225130481,0.6722164180312535,-5.324999094834169,0.0015157165665103986,false,-8.522609303597177,-115.1494296811116,-123.67203898470878
1,7.0008984469789795,1.1800772644787731,2.67354441542488,0.5546209353762259,10.917150488778528,0.6762319048638717,0.0,0.0015157165665103986,true,-8.694307242238931,-115.82724319013703,-124.52155043237596
1,4.883932086708047,1.5400248334988804,2.051192748235966,0.5155922018087221,10.890410408570673,0.7326941872353658,0.0,0.0015157165665103986,true,-7.107422888179295,-119.65475364767511,-126.76217653585441
1,7.711899959812237,1.1809884261952988,2.6177695327781927,0.47657454506194435,13.897831845231186,0.717183171428433,-1.4305596781165235,0.0015157165665103986,false,-9.462203327714295,-117.30144871438534,-126.76365204209964
1,5.920999109765146,1.7114141288135036,0.9470291307243384,0.5548162321770937,10.540953705612077,0.7444826526998571,-0.9362070798381836,0.0015157165665103986,false,-8.135694360606507,-118.021165167422,-126.1568595280285
1,6.5098290720494,1.2091910587348051,1.9860604382063736,0.3700621365130197,13.766178000270985,0.6196949020200868,-0.061821329213927356,0.0015157165665103986,true,-8.233555769841342,-118.3420074686559,-126.57556323849724
1,6.074040432208072,2.0510994603300405,1.6470241303651327,0.505177463459805,13.011419340372035,0.6161375514716688,-2.245939005098478,0.0015157165665103986,true,-7.602624191728935,-122.65256480375615,-130.25518899548507
1,7.458711708833066,1.5410791544295592,2.8030212202499514,0.43289477427742884,14.480479817958583,0.6476794286366417,-8.180045545445182,0.0015157165665103986,false,-8.8219169253456,-118.05911555300247,-126.88103247834808
1,6.884075031719842,2.010801173729222,1.8722536334695135,0.4616491028418973,11.061576135382381,0.6760594880344744,-4.177221342704371,0.0015157165665103986,false,-8.376565259824208,-117.69149411778022,-126.06805937760443
1,8.306976864093052,1.4653653387857017,2.4339054137025293,0.46605415156019764,15.748125242990897,0.6601265159271977,-6.0405254793647885,0.0015157165665103986,false,-9.935048971246344,-117.81215471349206,-127.74720368473841
1,6.735150816586683,1.9897105895535783,1.0271918252430847,0.471937767742278,15.425355865616229,0.7450832713662716,-2.686088008455542,0.0015157165665103986,false,-8.625255143937256,-117.15286849781796,-125.77812364175522
1,9.244940503987577,2.2293624335375837,1.3973004815624748,0.5375731736505358,12.516272078139673,0.7396874171977239,-6.529478125699924,0.0015157165665103986,false,-11.635851281655242,-115.86070730417299,-127.49655858582824
1,5.268531348327817,1.1264066612656731,1.5851756044017784,0.26991869079851816,12.41414332897192,0.6540505049409548,-8.137981860917137,0.0015157165665103986,false,-7.762133502829185,-121.89735088252483,-129.659484385354
1,6.079823692142689,1.3509159350630024,2.0237324325091453,0.4971516807233751,10.105454200070941,0.7139408416044923,0.0,0.0015157165665103986,true,-7.953433309529251,-115.64241693571802,-123.59585024524726
1,5.745292848490693,1.957587639101472,1.9521424130063576,0.4689077518200925,10.776838272591744,0.7505462496800447,-3.497728225735969,0.0015157165665103986,false,-7.578364378343279,-121.75523046083936,-129.33359483918264
1,6.888388788853666,1.330726631896376,1.8975555416984546,0.45789510013672363,11.311601640948007,0.6617203922726427,-2.671448580950951,0.0015157165665103986,false,-8.567414488159129,-114.9105325933985,-123.47794708155763
1,8.705236801185222,1.25549776101876,2.9381326140496777,0.5597097762368702,13.376595235792395,0.7433084665896259,-1.866314603728128,0.0015157165665103986,false,-10.760050892999343,-116.2556774990384,-127.01572839203774
1,7.24679233353134,1.1148751253314226,3.7445839942814434,0.4358339301972051,12.107150770920354,0.7201036771538329,-5.849110639255187,0.0015157165665103986,false,-9.105224117890765,-116.86615122771337,-125.97137534560414
1,6.0088390737664765,1.25155671975459,2.849996380294554,0.4933150851604575,9.459814244082013,0.6768152978082858,-3.770227015380499,0.0015157165665103986,false,-7.81772013550656,-117.51841378256796,-125.33613391807452
1,8.91655723779168,1.2006937546081895,3.7113966526770743,0.5306987699998821,11.967281597968443,0.7329005284041546,-2.8138510468616147,0.0015157165665103986,false,-11.16870473736461,-115.6365528645616,-126.8052576019262
1,6.06325522219004,0.881296923027451,2.569159211391135,0.39748418035844135,13.206268394159245,0.6385130767493914,0.0,0.0015157165665103986,true,-8.076719413327284,-117.19583249412032,-125.2725519074476
1,5.930947747860626,0.7605970271585965,3.106841467884086,0.4760162135941846,14.01815340987057,0.6952609834754682,-11.819593585872582,0.0015157165665103986,false,-8.131834326100442,-117.671128564496,-125.80296289059645
1,4.9568501157375415,0.6292373328244867,1.9288369637557934,0.4228903142814055,10.112269146863166,0.750209846080167,-0.5355647297876089,0.0015157165665103986,false,-8.109283256440776,-120.85697689899973,-128.96626015544052
1,6.209968859348052,0.5724155959370683,3.2674261526638895,0.4509558219008199,13.064677216116179,0.7176735094556356,-1.7949621403807186,0.0015157165665103986,true,-8.670402188374041,-118.75248286242059,-127.42288505079463
1,4.965946287732738,1.1381937710467256,1.2139197527503534,0.3537315306316666,14.162499840244605,0.6123890162887354,-3.6412329913629264,0.0015157165665103986,false,-7.513993563427111,-119.73404527106592,-127.24803883449303
1,4.611050910731306,1.4309148259268258,1.7377875956244717,0.46554511899968737,14.026772950746784,0.6825924208984351,-4.728877327365311,0.0015157165665103986,false,-6.954083318250254,-121.45876402799729,-128.41284734624753
1,5.793941659035154,1.847227899197101,1.4395113624980467,0.3220235384459255,13.435784024303597,0.6749317246428101,-0.05695514377654831,0.0015157165665103986,true,-7.686050172614184,-120.20117013245502,-127.8872203050692
1,5.170548966921294,1.0812484437764434,2.0856562582824525,0.4894853131679392,10.947793165408223,0.6856941198064641,-10.163718183336144,0.0015157165665103986,false,-7.462371666676486,-116.62031397520634,-124.08268564188283
1,6.411563737171281,1.4125900492497903,1.7854915936072338,0.520293592262332,11.121213499642852,0.7535904780813569,-1.091380769469609,0.0015157165665103986,true,-8.301939690233858,-116.4113476309279,-124.71328732116177
1,5.582800845781147,1.5633439992108995,0.9818147063205014,0.42387750895155457,14.338024023514603,0.6795866299484122,-7.114738892722926,0.0015157165665103986,false,-7.718031626386314,-117.6027060896218,-125.32073771600813
1,7.101073051776274,2.0155191421247682,0.8139656697679643,0.43599680299708565,12.993417299830428,0.670130897939829,-1.7847633033359784,0.0015157165665103986,false,-8.975458065053356,-116.4194933353365,-125.39495140038986
1,6.893486735931102,1.5093263946842772,1.416763175272502,0.45462266771108245,12.24997385788733,0.6478502135746402,-4.941713208903778,0.0015157165665103986,false,-8.582142722887578,-116.79150988274229,-125.37365260562987
1,7.2557142412860465,1.8388535088414764,2.2966526655467634,0.4988911600055919,12.73702962809313,0.7152982667677135,-7.941884736194822,0.0015157165665103986,false,-8.685337742693859,-117.11059108511905,-125.79592882781292
1,7.753534511284046,2.220812091613735,1.9335566864107887,0.46231309064264087,14.192094668584645,0.7290563979587616,-0.49020713233365143,0.0015157165665103986,true,-9.35151223870518,-117.5998625897194,-126.95137482842458
1,8.09426614804665,1.3316574684616889,2.501546200391553,0.4210139034937905,13.613563371432674,0.6433092257150981,-17.177474594490718,0.0015157165665103986,false,-9.734889602899147,-116.76093224404553,-126.49582184694468
1,6.980048239983051,1.253633285300455,3.0527723273308722,0.522457654112942,12.92433525912395,0.6894752072411853,-9.229659681422575,0.0015157165665103986,false,-8.553504709839153,-118.32087380070877,-126.87437851054793
1,6.030354095556072,1.0337044561837914,2.1586454445349097,0.4405304392026396,14.502605931345284,0.7087947385144724,-1.5362839863066569,0.0015157165665103986,false,-8.026279243550446,-117.24816068788121,-125.27443993143166
1,6.37577953606257,0.909128803430703,2.239786366442403,0.4548878226731565,11.697699071946769,0.6040066019254002,-2.167644070114349,0.0015157165665103986,false,-8.314603653487715,-118.2326169879315,-126.54722064141922
1,6.028757926647752,1.6767380138351753,0.9961249216468384,0.4705191192912198,10.598671756915765,0.6614325134488382,-2.886849231523584,0.0015157165665103986,false,-8.027230093840252,-116.24528821187873,-124.27251830571899
1,9.12284807391761,2.232377738001856,0.9330526003077244,0.5559806872560319,11.752458097733525,0.657127308180719,-9.111101153928303,0.0015157165665103986,false,-11.532462551808598,-118.70203655934223,-130.23449911115083
1,5.835869378655249,1.1963744702543082,1.5406462890290114,0.46572886269419506,11.59663250370578,0.6757813047869657,-4.000929713416554,0.0015157165665103986,false,-7.904886527852011,-116.28762504572326,-124.19251157357527
1,4.181092726025425,1.277766488661503,0.984839002362597,0.3962059350559765,14.343064619003924,0.6588715015566696,-16.724774955627083,0.0015157165665103986,false,-7.211371413584362,-121.14226281631032,-128.35363422989468
1,7.4030812844299145,0.8604275933342598,2.6513036685508204,0.43701244857142535,14.44986650548889,0.6864520730391841,-5.207118515651203,0.0015157165665103986,false,-9.371083576083286,-118.31065489825589,-127.68173847433917
1,5.269168129811902,0.7889037600385911,3.4610288127887103,0.44511914485371173,10.925132415273591,0.7638609135022484,-4.574727970900639,0.0015157165665103986,false,-7.941082918542579,-118.86687724154116,-126.80796016008374
1,5.477700753929552,1.5315778596704586,1.4455745169782324,0.4052414018403776,13.365010524193632,0.6204107623962725,-2.4903077348880487,0.0015157165665103986,false,-7.404746810645062,-117.37344822317034,-124.77819503381541
1,4.526449585743499,1.7339999383767573,0.748006519916534,0.41659127661248996,12.090462526412882,0.7601551021997686,-2.5200622279571974,0.0015157165665103986,false,-7.462763179048504,-118.43799621162695,-125.90075939067546
1,4.948684441118569,1.1738910602277544,1.2453684229564406,0.5248628340070509,8.978983379085495,0.6526547390642524,-0.5178971459801573,0.0015157165665103986,true,-7.598272346584279,-120.73429588617445,-128.33256823275872
1,5.967021878435833,1.1098805912868408,2.6326699470937625,0.4831268541265312,10.47222941050015,0.6188937607086121,-4.580177396593356,0.0015157165665103986,false,-7.7912163433913655,-117.31660547528772,-125.10782181867908
1,5.537616573902988,1.0257714501933455,2.0891221940262596,0.3557086328267871,10.066973784201144,0.6551112933868831,-1.973667824829377,0.0015157165665103986,false,-7.808970285677775,-118.51272266960225,-126.32169295528003
1,5.95406410550474,1.7024483939310235,1.7592647127670147,0.41088952746714114,13.206708552474982,0.6485892444109569,-2.133137493593381,0.0015157165665103986,false,-7.584270589176486,-118.00043301106324,-125.58470360023972
1,6.2976497519068335,1.2861732627276927,1.7719532936765146,0.5081383609070834,8.804396741767025,0.6590783842347215,0.0,0.0015157165665103986,true,-8.217455890471395,-117.29262560217668,-125.51008149264808
1,6.283883360349542,1.0720036145342369,2.4123018652290424,0.46075870278569697,13.621099503293145,0.6706339508186625,-13.74580539128904,0.0015157165665103986,false,-8.077200819462696,-116.72658944536909,-124.80379026483178
1,6.773482337314415,1.6665896338582402,1.536639058428894,0.41296165340979,12.389668450168582,0.7002275448521917,-6.03049614705246,0.0015157165665103986,false,-8.45872702864457,-116.77882295075915,-125.23754997940372
1,7.003685611403952,1.0635837873865133,2.0604604276005736,0.48589316967136176,11.912082319835607,0.6488168562770621,-8.571588463302817,0.0015157165665103986,false,-8.809641056519752,-117.26928948299145,-126.0789305395112
1,6.2512627186468865,0.974487579764955,2.82230659672538,0.5278933470270984,10.72334821745946,0.7362208769730572,-3.170814001194131,0.0015157165665103986,false,-8.314206974215624,-116.63014067493046,-124.94434764914608
1,7.09285893403658,1.214116469185414,2.364576384346766,0.4570083440922626,10.344648569878771,0.6856567758107034,-3.089134159572552,0.0015157165665103986,false,-8.833293185494655,-116.59872824215113,-125.43202142764578
1,7.562057749851865,1.91327174256422,1.303056054442045,0.47930631326164697,13.203363949980885,0.7722274175802517,-3.656502476362178,0.0015157165665103986,false,-9.45064681939076,-117.44990258081474,-126.90054940020549
1,7.26084819307009,1.3869430385393184,2.213132664275813,0.511165334857661,10.703785410133682,0.6998965693845508,-1.7258965517196714,0.0015157165665103986,false,-8.91755429360505,-114.65239660922259,-123.56995090282764
1,5.980898937009585,1.5056793975640324,1.7412434206746539,0.44933168434014614,12.163993461530916,0.6785781986729735,-2.076934568503532,0.0015157165665103986,false,-7.733897716348446,-116.06244052045824,-123.79633823680669
1,7.613716818475953,1.6176281322133816,2.2585776820712984,0.43363101887399413,14.445820435202675,0.6882409413648105,-5.168345950434997,0.0015157165665103986,false,-9.09071785259506,-116.40612908182194,-125.49684693441701
1,5.684961162814187,1.2719698381637747,1.514198098130442,0.4221873606163434,13.959164229624479,0.6924445294268147,-4.926492255719026,0.0015157165665103986,false,-7.748302462375645,-116.38954282650113,-124.13784528887678
1,4.594123332405037,1.2125861751244267,2.3237809477936793,0.45224805197151935,12.734498375058443,0.6808180413434638,-0.021902378572818293,0.0015157165665103986,true,-6.975751955480825,-121.17761280419042,-128.15336475967123
1,7.208142355400363,1.2739535029528326,2.9254823577832956,0.5494082593088078,10.502579331304272,0.6513580117623097,-5.445014120414342,0.0015157165665103986,false,-8.800825378397581,-116.9196237578034,-125.72044913620097
1,7.636547498355918,1.0992896788138395,3.4635830303269235,0.4946614216356847,9.92738815541913,0.7047901872571505,-8.169042209587388,0.0015157165665103986,false,-9.548044361921832,-116.63915153872877,-126.18719590065061
1,5.36763207416531,1.5262312835042258,1.089343280049905,0.4173858167043883,11.988661319990616,0.637874892882264,-0.4808942426127061,0.0015157165665103986,true,-7.537313716009248,-117.23447941556063,-124.77179313156988
1,5.2603347275973755,0.7193380468767164,2.616729239979851,0.5270837620292862,8.621862176151186,0.7123636672424422,0.0,0.0015157165665103986,true,-7.998264960829043,-118.58875103435173,-126.58701599518078
1,5.748319432346565,0.5953167590309866,2.997178515784649,0.5228202761357943,7.4905994888316325,0.6806062768546675,-6.720135252775094,0.0015157165665103986,false,-8.470518207684504,-120.05931745173635,-128.52983565942085
1,5.374553292395374,0.6647843614673854,3.085348651332804,0.43200954750993087,14.080965274948946,0.6694756765665341,-4.455940139231203,0.0015157165665103986,false,-7.857995904948804,-118.16324358501032,-126.02123948995913
1,4.782424912726059,0.9502953980968935,1.532289964341308,0.3857600294135936,10.306610313493307,0.6687040491270859,-1.3309437569224372,0.0015157165665103986,true,-7.617902276819052,-119.95618663950948,-127.57408891632853
1,8.563140609937689,2.065867306472483,1.598162457813194,0.5290955755750818,15.396459973610458,0.8067725659668352,0.0,0.0015157165665103986,true,-10.708807742051835,-116.70468343341481,-127.41349117546665
1,7.999251235893802,2.2943134016286173,1.4151188680843203,0.47371243770724025,11.276987604489616,0.712483454151925,-2.557175475260408,0.0015157165665103986,false,-9.868550409369922,-117.16222521201124,-127.03077562138115
1,6.7434218889160515,0.9353905787669905,3.7505049602228513,0.510130208203303,12.731694330622203,0.7393149033420319,-20.434238766782514,0.0015157165665103986,false,-8.791014371071642,-117.28885247486926,-126.0798668459409
1,4.9890255574874445,1.1156559206876602,1.4975774045932089,0.5210136157501903,9.095436330560071,0.7377675859519224,-0.8103257233841248,0.0015157165665103986,true,-7.716106539838666,-117.67937558022942,-125.39548212006808
1,7.021148320345067,1.1749634647572216,2.7021406242534365,0.47377958506527273,10.93302561954617,0.6719923992146979,-7.6003399102962845,0.0015157165665103986,false,-8.699968417400443,-115.31535378546849,-124.01532220286893
1,9.547103960579205,1.6441216925821902,3.9814334724688782,0.5474159904557491,12.212046224695824,0.8032740189006822,-11.417011140868084,0.0015157165665103986,false,-12.164347044363163,-117.72183780851742,-129.88618485288058
1,4.869256626656395,0.8302529637249295,2.4895605508959044,0.4377772276671079,11.403023924721818,0.6621588510715684,0.0,0.0015157165665103986,true,-7.460865516432245,-116.74783218101653,-124.20869769744878
1,9.865420668079201,1.2281354080618763,4.38775012938851,0.5302212308124511,13.17072977666787,0.6962408286342903,-1.7119656984623077,0.0015157165665103986,true,-12.733989318829888,-117.24624960660857,-129.98023892543847
1,6.146965801435742,1.2697279466628761,1.9662169439906592,0.5003138517947224,10.574232863409215,0.6848778408660343,-2.234359963424339,0.0015157165665103986,false,-7.99905799212117,-115.78252686756305,-123.78158485968422
1,5.7087219305060355,1.2528800313869208,2.154220686311173,0.46600018100433094,9.37903087943439,0.7022941655888233,-0.7252076835473673,0.0015157165665103986,false,-7.742971790100002,-117.21658681016766,-124.95955860026766
1,8.245324694449852,1.531320825754007,2.6633851402015623,0.48338375166588154,11.352517870228173,0.6937091331191421,-2.898114910177995,0.0015157165665103986,false,-9.909370461488386,-114.69567063673784,-124.60504109822622
1,8.16511614707954,1.3404488184890848,3.058084265324229,0.46079344699144875,10.395463190425415,0.7109557137224279,-8.132548018896983,0.0015157165665103986,false,-9.97687514156148,-116.70139362015381,-126.67826876171529
1,6.2855938686464,1.4188766574165388,2.1414138618617593,0.5042853967855639,12.829806183999704,0.6668056416440746,-2.515939340570469,0.0015157165665103986,false,-7.867947001492266,-116.39245170269774,-124.26039870419001
1,6.087969496534673,1.6272994217182886,1.8278331648382606,0.45871326990433,10.117818905688141,0.7304798674782808,-0.6557389351044804,0.0015157165665103986,false,-7.9139797267362475,-118.44747656797864,-126.36145629471488
1,6.2910703549486495,0.9744337341174247,3.296842480294103,0.3934749281681567,11.317173340387775,0.6589412414672179,-3.4110190671009093,0.0015157165665103986,false,-8.227540325398644,-117.6942253273909,-125.92176565278955
1,6.57036581369341,1.02376209565699,2.484331738261117,0.5390650609247549,9.712134942674544,0.7247793111658063,-4.215135604978357,0.0015157165665103986,false,-8.590848666290974,-116.40464109860757,-124.99548976489854
1,5.830424254905397,1.251539207987059,1.7911643759743732,0.5093206581469841,12.133395944984073,0.6806729994643624,-3.8478824237783584,0.0015157165665103986,false,-7.761466990074286,-116.03379323593056,-123.79526022600484
1,8.399219767222919,1.534140239409134,2.6600425579103124,0.5506724190891586,11.287655798321099,0.6851289102482991,-3.218815344811631,0.0015157165665103986,false,-10.109526959421927,-115.70371549587354,-125.81324245529547
1,6.261719575744144,0.970545312890456,2.289993333666854,0.4364059261689451,15.67093184234842,0.6494530362859404,-13.481587737505237,0.0015157165665103986,false,-8.150848716696164,-119.70594329097686,-127.85679200767302
1,6.396301126970357,1.1013370788609969,2.612200339018724,0.4682793182869944,11.345102125676291,0.6603716978958216,0.0,0.0015157165665103986,true,-8.15978353926725,-116.158569146721,-124.31835268598826
1,6.608603495108784,1.1885965903791267,2.88627170705347,0.46828778852668257,9.994379231891275,0.6895934343509768,0.0,0.0015157165665103986,true,-8.359043839475213,-116.61331034811505,-124.97235418759027
1,5.607162681271587,0.9606256278599195,1.8211380454237458,0.43802217700308343,13.611054840578609,0.7735726753752674,-5.749399642468575,0.0015157165665103986,false,-8.060372695839183,-119.67987506668948,-127.74024776252865
1,6.4798065902113136,2.0115202056622454,1.3311990668459321,0.5496233280866331,12.241692911220825,0.7260973778363804,-9.974854919163235,0.0015157165665103986,false,-8.25445350163779,-117.41062213296226,-125.66507563460004
1,7.056262161813455,1.4723440844417195,2.493369566567755,0.5076467705231242,11.870883589750587,0.7098067842582494,0.0,0.0015157165665103986,true,-8.58676363105498,-115.34570809324455,-123.93247172429953
1,6.967995800159962,0.9963394822825122,3.023518420656913,0.4058221091345861,11.877707937776737,0.6737155426860747,-11.358114739721913,0.0015157165665103986,false,-8.801308817038397,-117.25368486921063,-126.05499368624902
1,7.489676144805971,0.8172962813073282,3.7239693094450783,0.5058317149275665,12.797228817614895,0.6840548234936626,-3.945009233685653,0.0015157165665103986,false,-9.570509852384308,-116.68582402610657,-126.25633387849088
1,6.266288674618702,0.7371086852586863,2.6611029584449186,0.4319386638565521,12.50570476602577,0.6809003837026317,-6.0683037236889135,0.0015157165665103986,false,-8.451435349849927,-116.92964516655464,-125.38108051640457
1,4.797499288568769,0.7232211947896225,2.467657457711723,0.4568390817137365,11.680772930881956,0.643728486186137,-1.8186395251338325,0.0015157165665103986,false,-7.519136745128551,-118.17120794439252,-125.69034468952107
1,3.492285523118326,1.4823834772929958,0.76543632182904,0.4014105300556462,8.321209660626408,0.6444574743387854,-3.0081335760804677,0.0015157165665103986,false,-7.254209040588087,-120.15426895500077,-127.40847799558887
1,8.399968591314057,1.5129939997209625,2.507870992758914,0.5205295373520727,11.155862017359917,0.6872355858015433,-10.231935858204679,0.0015157165665103986,false,-10.136425856406827,-114.83649754687842,-124.97292340328525
1,5.703705262372828,1.6434198463492509,1.631757509965439,0.5372386715004766,10.472531467442266,0.6894170863645748,0.0,0.0015157165665103986,true,-7.590253347254217,-117.89046621153412,-125.48071955878834
1,5.7097285030554294,1.256643420746408,1.879243661471014,0.4497355081889624,10.252335293628489,0.705636729936998,-2.5380489192357345,0.0015157165665103986,false,-7.775233934858772,-116.69700417182541,-124.47223810668419
1,4.69958757020107,1.0936898117388243,1.8531182177767125,0.4117692728536586,11.459061657393379,0.6712971044586072,-3.5674613786306537,0.0015157165665103986,false,-7.2713100185902215,-116.56803271286115,-123.83934273145138
1,6.052769669191989,1.4292143429377826,2.0842306737119616,0.34054861023383803,13.4850685544356,0.6953433965670894,-6.774545894270659,0.0015157165665103986,false,-7.832946822139996,-118.00864156312673,-125.84158838526673
1,6.444657022906318,2.3540090358070787,1.0119784806027767,0.47613441391334393,13.156877305499485,0.6838763645737369,-10.856024963013454,0.0015157165665103986,false,-8.32041358019019,-117.17415332769617,-125.49456690788637
1,6.338910214158165,1.464785212212357,1.2189028153117119,0.4957324725931534,12.451290302541665,0.7477690687883767,-12.941818622161847,0.0015157165665103986,false,-8.3635793060015,-116.66692047338208,-125.03049977938358
1,7.761624234462886,1.3285099044078619,1.980776064806095,0.4836373647440637,11.493305014167536,0.7495653035138916,-3.6560276699255922,0.0015157165665103986,false,-9.654459351962371,-116.28857831795719,-125.94303766991956
1,6.4582281781632,1.63801606991133,2.7524376664026335,0.4977502771564405,10.888201401976112,0.6975196651242265,-4.6961407725698905,0.0015157165665103986,false,-7.938262649463182,-119.26029638160708,-127.19855903107026
1,4.874305277130036,0.8826443939958393,2.034268530628233,0.42642012329803813,9.955547351483863,0.6113320097263231,-0.9312316355208168,0.0015157165665103986,false,-7.495869824668064,-119.01855926733573,-126.5144290920038
1,6.691673710186924,1.327226596309788,2.382403631112659,0.5592703544338297,11.591150079073087,0.72339841479102,-4.833646398588613,0.0015157165665103986,false,-8.388421707748947,-116.77172209048202,-125.16014379823096
1,7.569216692289279,1.9489016149537624,1.1547178138534322,0.5521483994431601,11.704847161244802,0.7450304224071577,-6.250568450453088,0.0015157165665103986,false,-9.492474856872365,-116.95180423211453,-126.44427908898689
1,8.036325198135252,2.154812527949555,1.2030098603002926,0.5656692542550281,13.300766994977138,0.7251221848520154,-9.997698392606111,0.0015157165665103986,false,-9.960532110986994,-116.18805710730939,-126.14858921829638
1,7.548224459509326,1.9493751628627354,1.3038972723474513,0.512353837771704,11.163660041497037,0.6707708410116361,-2.162236306701118,0.0015157165665103986,false,-9.260846889913653,-115.87009609375586,-125.13094298366951
1,4.136402330712474,1.5640387185513065,0.7923971026071721,0.466493263246326,14.442037859415617,0.731018543799212,-1.874352111807923,0.0015157165665103986,false,-7.2277825821418435,-120.35924759887763,-127.58703018101947
1,7.76815955716859,1.7309928455927028,2.844617486060782,0.5271062004510405,10.094277697855004,0.7229384868188986,0.0,0.0015157165665103986,true,-9.341988866403907,-117.28150063112895,-126.62348949753286
1,4.6809556386342965,1.1688599986987018,2.3877777454110913,0.5318626008015361,11.556550852116773,0.7991217609482152,-18.948559811558198,0.0015157165665103986,false,-7.367754050680851,-120.36625673382852,-127.73401078450937
1,5.183924949191624,1.3463339812433892,1.266366516195146,0.3813413034134693,11.460433671429362,0.7020926325369781,-3.7131261825927595,0.0015157165665103986,false,-7.600438767480862,-117.66992157837676,-125.27036034585763
1,5.782796036334482,0.6839633873476951,3.300585316185561,0.3607125835040068,14.431645400320601,0.6647172308286865,-0.789544500833216,0.0015157165665103986,true,-8.15848416570135,-119.30808657654269,-127.46657074224404
1,4.887884163796712,0.5771002908311185,2.7225438016213013,0.5227665361956205,9.331232368065773,0.6535261824923586,-6.197473969528033,0.0015157165665103986,false,-7.845178157214957,-117.41575573202326,-125.26093388923822
1,6.535702164807264,0.6552096842532255,2.903741776162083,0.5128364779857482,9.446442711655209,0.5780947663126996,-10.804390225552595,0.0015157165665103986,false,-8.763548304428262,-121.96884490686,-130.73239321128827
1,5.086910967635555,0.7902790608868188,2.043127963928673,0.44544266525488857,12.362749910451704,0.686568502731077,-1.5345761290137858,0.0015157165665103986,false,-7.703188724787603,-116.77852289721254,-124.48171162200015
1,5.529305617814662,1.3514105267124639,2.0280365902536053,0.4746617961979062,8.836217777636513,0.6158469699494045,-0.17269648776795066,0.0015157165665103986,true,-7.491749687835991,-118.37193860727355,-125.86368829510954
1,8.833959559351065,1.8393212495950482,2.2859490494752404,0.5736900083539613,12.151903379546768,0.6792159100266278,-1.7189884530148163,0.0015157165665103986,false,-10.646999216831077,-116.91268521628508,-127.55968443311616
1,6.944513626007716,1.5786725119686376,1.9655619964983162,0.3970567570400716,13.705507538064612,0.7209658071437045,-1.95676771353412,0.0015157165665103986,true,-8.552341149668331,-117.70612251345666,-126.258463663125
1,6.16162389829625,1.1214177353571868,2.488411785546594,0.4083268771415178,14.637247417256736,0.6745293768565211,-7.279534905225034,0.0015157165665103986,false,-7.9488763827652145,-117.36964374003104,-125.31852012279626
1,6.473689168291934,0.739314467214568,3.7600407991130105,0.4265504443628696,12.602476725307309,0.7682621312870007,-13.617944482017194,0.0015157165665103986,false,-8.88116474323407,-119.64647440818564,-128.52763915141972
1,6.785742714068049,1.0602593228632184,3.4156515076436564,0.4815251708218977,10.696214341600948,0.6855186470522139,-25.856477155333337,0.0015157165665103986,false,-8.612671711700795,-117.20934978071868,-125.82202149241948
