chain,R_0,D_inf,ρ
2,6.469975725754427,1.4161092307440293,0.6547354680716598
2,6.302920844374879,0.7657256373272494,0.753963835497339
2,6.305257384411179,0.718913635846147,0.6628830102548807
2,7.1789854573822725,0.6390709242972794,0.7533794015753452
2,7.017282000953551,0.7831361389049276,0.7138374056441757
2,6.504720280991929,1.1607759126249118,0.7179571464109277
2,5.936256769913466,1.3651258173682845,0.7351291556646294
2,9.577020749380727,1.7377368038710002,0.7221206634066701
2,6.970218319865757,0.907793265173148,0.7253744952440141
2,5.706345025954089,0.7368916913000882,0.7728560039738582
2,4.933956752699096,0.5848849334594262,0.8006811749029827
2,4.848718990369321,0.7686167692843502,0.7177267177167245
2,6.945179939201167,0.7730833770422103,0.6488387751513676
2,7.344268386785479,0.5985550780130265,0.7082150199374755
2,5.200226140864991,0.5575306455855185,0.7599123583243566
2,8.39953728432124,0.7118059418439742,0.7353343648105602
2,9.509752264488776,0.9063493818952643,0.7376824617277666
2,5.968588065427006,0.7055447239930187,0.7459660550084108
2,7.863023255042883,0.8972032830013319,0.6601414316831752
2,7.863023255042883,0.8972032830013319,0.6601414316831752
2,7.430605248175766,1.0358872658928733,0.676680847181791
2,5.902656349102453,0.9411304624891598,0.7428685321424614
2,5.902656349102453,0.9411304624891598,0.7428685321424614
2,6.182056758810494,0.8785344406571887,0.682796895719102
2,4.935443518785813,0.7257106414599102,0.6696662893984356
2,6.1689157766388165,0.6963413352447488,0.7123245723460592
2,5.70457917365805,0.698403158745478,0.8094276619865743
2,5.70457917365805,0.698403158745478,0.8094276619865743
2,5.456170262238461,1.2559746707926034,0.6747922157850178
2,5.348605500764134,1.40889006053165,0.6518214130114663
2,5.348605500764134,1.40889006053165,0.6518214130114663
2,8.159685654949604,1.9391057930534916,0.6824213807622288
2,8.159685654949604,1.9391057930534916,0.6824213807622288
2,8.159685654949604,1.9391057930534916,0.6824213807622288
2,8.159685654949604,1.9391057930534916,0.6824213807622288
2,7.638172294373469,1.4709565430415101,0.7043113442748712
2,7.345514600835061,1.0678705149481271,0.7328244777931234
2,6.814523602096241,1.3052412742966726,0.7396804892057355
2,6.814523602096241,1.3052412742966726,0.7396804892057355
2,6.814523602096241,1.3052412742966726,0.7396804892057355
2,6.772135660460183,1.5124480220362377,0.7563191761395948
2,6.772135660460183,1.5124480220362377,0.7563191761395948
2,6.772135660460183,1.5124480220362377,0.7563191761395948
2,6.062346918539391,0.7371205860178904,0.7223522072098033
2,6.43959888981394,0.9716103951318135,0.6697613391741684
2,6.022112480373094,0.7969818861303697,0.760885172766973
2,5.410359269972339,0.782227880005342,0.7127657105865488
2,6.444527185173424,0.9888107863257876,0.7714580028645417
2,8.29265352957011,1.7032684703047969,0.7970567309159363
2,8.2788475318693,1.1487446333218418,0.6488751575439402
2,9.810426257874848,2.2620978655977666,0.6789388448442767
2,9.810426257874848,2.2620978655977666,0.6789388448442767
2,7.810478962197136,1.9458640395882825,0.7571314621601692
2,7.810478962197136,1.9458640395882825,0.7571314621601692
2,5.768905910380899,0.8294433922591742,0.7119177684502989
2,8.150630720553071,1.3711348385368058,0.6890081942445364
2,6.720643587429957,0.9811764279832528,0.6854297466300978
2,3.8514031360425376,0.6687615379360421,0.7881572281478971
2,4.70509992403272,1.335974683651642,0.7520388844817788
2,5.31905474135155,0.631918012959277,0.8117681285697551
2,6.066329510195459,0.8378382960121934,0.7299948052105781
2,5.588038721197414,1.1753589211939186,0.7740518355169607
2,8.495349310695854,1.0672248997952205,0.6519547031192773
2,7.333623747170042,0.9609713993886917,0.6822999802526081
2,7.333623747170042,0.9609713993886917,0.6822999802526081
2,7.137899008307002,1.1417804035137198,0.6797140807953013
2,6.2550019795111576,1.156892213170437,0.717507735446008
2,6.810519549609288,0.9737018200795794,0.7495542171432777
2,6.810519549609288,0.9737018200795794,0.7495542171432777
2,7.62023678870311,1.7459092769957432,0.7621150888611645
2,8.888530891926763,2.1559884037893666,0.6518358869817317
2,8.888530891926763,2.1559884037893666,0.6518358869817317
2,8.888530891926763,2.1559884037893666,0.6518358869817317
2,6.998326906915356,1.0124909702335285,0.725985644016674
2,6.203402811922687,1.0227761040469354,0.7242380210902222
2,7.495523243410935,1.3441830290345065,0.6865855860669734
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.498547779250366,1.6167303259228154,0.7096092199371041
2,7.572979443919515,2.3224121009684193,0.7007851878388107
2,7.805535935341491,1.6249587981785076,0.7338905880088065
2,7.456361780888485,1.2906032171775341,0.7041848669020887
2,7.245990209006859,1.2296300278555026,0.72185553148255
2,7.245990209006859,1.2296300278555026,0.72185553148255
2,7.245990209006859,1.2296300278555026,0.72185553148255
2,6.02261583449858,0.8302395777863723,0.6930070313842441
2,6.275528792528659,1.0084230094386544,0.7175996318190776
2,9.68524585846076,1.89137067684947,0.6742025686821292
2,9.637549217683356,2.4408884585475388,0.7244618876135156
2,9.637549217683356,2.4408884585475388,0.7244618876135156
2,9.637549217683356,2.4408884585475388,0.7244618876135156
2,10.187516159966801,3.1303883693169654,0.6422187495279713
2,8.171499743501691,1.352221477690685,0.7546026200088661
2,8.171499743501691,1.352221477690685,0.7546026200088661
2,6.770643345154651,1.2580616023832207,0.709554947360614
2,7.136202649155442,1.2090600100059437,0.6648810839943072
2,6.69106997335038,1.5781876678849949,0.7052760436888714
2,7.864246386660042,1.782875262390146,0.7340233029258316
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,7.168546543954345,1.363529161217938,0.7419540262748798
2,6.708622935544795,1.3972512736226967,0.6930367337965583
2,6.708622935544795,1.3972512736226967,0.6930367337965583
2,7.344014932536991,1.383258771954869,0.6689106999339154
2,6.558139602330491,1.6290126608298572,0.701838716923986
2,8.155334415769042,2.122541079834299,0.6740791103256445
2,8.155334415769042,2.122541079834299,0.6740791103256445
2,8.155334415769042,2.122541079834299,0.6740791103256445
2,8.155334415769042,2.122541079834299,0.6740791103256445
2,7.3451979817437545,1.7786758648858352,0.7326831008279224
2,6.745262829021095,2.3732626006196007,0.793240305267524
2,8.070816640180748,1.7642362297209315,0.7063382144213478
2,7.802817837436625,1.3274699255209899,0.6939979072258774
2,5.878340719834789,1.1184557359615224,0.6981651393034581
2,5.74365720329045,1.3627885746346928,0.6989305072474606
2,6.029635877392043,1.3334002950660526,0.6933465209901716
2,5.528119730709276,1.0250325511015572,0.691947972386007
2,6.993442554096915,1.0136214017444234,0.7894590653930686
2,5.436830313664837,0.7462813115496113,0.6764089448533505
2,5.250536830234832,1.0414092197734444,0.7701369920260897
2,5.478386792657321,0.5548548025223937,0.8060664515060298
2,7.221535257390992,0.518114484948399,0.7169059436830182
2,5.522849059675944,0.5122821423075663,0.7593983379853038
2,7.404942194334255,0.5576591726461855,0.7120865512912271
2,7.630419651224132,0.53239847948259,0.7148262853559144
2,7.630419651224132,0.53239847948259,0.7148262853559144
2,6.909913853025753,0.5324370116268287,0.7983232622927537
2,8.068948565385647,0.5336065691635297,0.6628828607144163
2,5.332260482803499,0.5362543686710793,0.6176281642591959
2,4.746999992243396,0.5186768547717564,0.6757201510025683
2,5.087953101004451,0.5449577810520672,0.6346569205751965
2,5.087953101004451,0.5449577810520672,0.6346569205751965
2,6.301266491009191,0.5402140267191244,0.6848395993881491
2,5.6674230647131525,0.519807950561942,0.7590141464587206
2,5.3552366722271705,0.5222766923682074,0.6760294486768501
2,7.453423996526607,0.5935264773507262,0.7505911908432434
2,6.687138036681147,0.5362351727480227,0.7874807861566552
2,7.797748785846653,0.5523491187900673,0.7462810237163057
2,7.797748785846653,0.5523491187900673,0.7462810237163057
2,8.104711050999818,0.5906727216966228,0.5980781878536927
2,6.279191793816869,0.5292513540522765,0.6770751063170953
2,5.4191346470801705,0.5294547644415605,0.7471472238005313
2,5.439980468293065,0.512769223193105,0.6270646151794601
2,6.645926376335047,0.5277106921412846,0.6959183876340673
2,6.183966233948557,0.520128343961095,0.7243516217001977
2,5.939779773295498,0.5147265863716509,0.6948867525344057
2,7.6506827506263315,0.5257881808790331,0.6377474072181446
2,5.103149963963077,0.5126758371288823,0.696401742192306
2,4.808693433888537,0.505457662465478,0.7771961105595351
2,5.480659882155185,0.5071710768744404,0.7593169619304021
2,5.480659882155185,0.5071710768744404,0.7593169619304021
2,5.480659882155185,0.5071710768744404,0.7593169619304021
2,5.795631032606425,0.5087703364392154,0.7658102818211504
2,5.755226273174131,0.524261566635882,0.6413735987218234
2,6.15994621912226,0.5326594784162357,0.791549229406713
2,5.890070264679612,0.5661318996708793,0.7131918089913907
2,6.009223007777976,0.5791993758874846,0.7399898121170608
2,6.009223007777976,0.5791993758874846,0.7399898121170608
2,5.522685752565973,0.6029872460314142,0.7090955797130936
2,6.102057895599474,0.8498643350338551,0.8152796854521628
2,6.102057895599474,0.8498643350338551,0.8152796854521628
2,5.722997351124887,0.8885983616553377,0.7449969120532626
2,5.722997351124887,0.8885983616553377,0.7449969120532626
2,6.073412311775097,0.6460888118740838,0.6464681469877616
2,6.073412311775097,0.6460888118740838,0.6464681469877616
2,6.073412311775097,0.6460888118740838,0.6464681469877616
2,5.858671098145448,0.7277443470680365,0.6359683219132322
2,5.858671098145448,0.7277443470680365,0.6359683219132322
2,5.858671098145448,0.7277443470680365,0.6359683219132322
2,6.63128501990849,0.9102623916513373,0.6709464890836917
2,6.803764652059761,1.5180378688341825,0.6609319722791184
2,5.9879608438185254,0.8185862298937019,0.7424520551061504
2,5.9879608438185254,0.8185862298937019,0.7424520551061504
2,5.3302175863716155,0.933170891532106,0.7365264261912047
2,7.407879265066376,1.1242131963014295,0.6963883236247536
2,7.407879265066376,1.1242131963014295,0.6963883236247536
2,6.899143413256567,0.8655504589482106,0.7108901901490869
2,7.188118379358909,1.2469536163900117,0.7132653842471505
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.642140485999411,1.8740576928011936,0.7092935950624889
2,7.017029208854491,1.2909334884155919,0.7270008847155088
2,7.017029208854491,1.2909334884155919,0.7270008847155088
2,7.017029208854491,1.2909334884155919,0.7270008847155088
2,7.017029208854491,1.2909334884155919,0.7270008847155088
2,5.794384536557821,1.60526359473732,0.7754416164960732
2,6.044773508492497,1.1009994998471908,0.802455425769238
2,6.212046862556861,0.6920689714070901,0.7568962057221427
2,6.512631631270067,1.1215014122884328,0.6327505438277133
2,6.512631631270067,1.1215014122884328,0.6327505438277133
2,8.69645094055862,2.037589485468196,0.6893648221957911
2,6.720679991961812,1.1619133693396195,0.6611374766234852
2,6.720679991961812,1.1619133693396195,0.6611374766234852
2,5.380743739725054,1.502068915690765,0.7392472604508022
2,4.792050300285876,1.0631564598592123,0.7130380296373278
2,6.44800657061942,1.3605920379195362,0.8481843534975835
2,5.338203593976394,1.3275886853033438,0.6976242180226432
2,6.8621460033733905,0.9931210174557389,0.6673993714953284
2,7.530704417626492,1.9368396433273953,0.6394135901199172
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,8.57751281166367,2.1986936642993395,0.7009464907501816
2,6.93491452919446,1.6261781009647112,0.7257637403883767
2,6.614913521972679,1.7837201238272962,0.707297450317175
2,6.228606547884317,1.2557906729575157,0.7222071061109469
2,6.228606547884317,1.2557906729575157,0.7222071061109469
2,4.978324688695935,0.9676115122255027,0.7829013155922171
2,6.7561873521894,1.1920476160692193,0.7675784051084418
2,5.929617791462855,0.9612149834824606,0.6908274434129413
2,6.8902190337407,1.2085122690767565,0.6606896197398806
2,7.037313330385796,1.5935533940834934,0.6663872230933233
2,7.037313330385796,1.5935533940834934,0.6663872230933233
2,7.037313330385796,1.5935533940834934,0.6663872230933233
2,6.38553559532903,1.5073271463446518,0.7390513087289714
2,6.38553559532903,1.5073271463446518,0.7390513087289714
2,6.38553559532903,1.5073271463446518,0.7390513087289714
2,6.38553559532903,1.5073271463446518,0.7390513087289714
2,6.857163770671111,2.1976950690200203,0.6898378902168606
2,7.531685614279155,1.4230426688165787,0.7086034281686698
2,7.531685614279155,1.4230426688165787,0.7086034281686698
2,7.531685614279155,1.4230426688165787,0.7086034281686698
2,8.10609029319712,1.7188135132673723,0.6316283240568125
2,8.451738532482487,1.8172376494948035,0.7116853139546907
2,7.401205907267366,1.4454125982746773,0.6972702184022119
2,7.462761604078939,1.751876027049114,0.6877833996914294
2,7.462761604078939,1.751876027049114,0.6877833996914294
2,7.462761604078939,1.751876027049114,0.6877833996914294
2,7.462761604078939,1.751876027049114,0.6877833996914294
2,7.462761604078939,1.751876027049114,0.6877833996914294
2,6.754101708648016,1.6479405380587773,0.7323499377905326
2,7.461545880096167,1.8557437067281517,0.6491831904467518
2,6.535348162473763,1.6063708419830858,0.6799455731515714
2,4.700635796704079,0.7800680952304074,0.7274081667196891
2,5.0172501413303126,0.8238326657609043,0.7245737033480977
2,5.0172501413303126,0.8238326657609043,0.7245737033480977
2,5.0172501413303126,0.8238326657609043,0.7245737033480977
2,5.0172501413303126,0.8238326657609043,0.7245737033480977
2,5.0172501413303126,0.8238326657609043,0.7245737033480977
2,6.907218464901473,1.3467275001562253,0.8019737766486914
2,6.667608496088533,1.811368449422337,0.7891905306335921
2,7.765427464203647,1.4091219211811536,0.6952362876331202
2,11.7820668664272,3.300986431960904,0.7189220776454511
2,9.04449396143922,1.90347152778229,0.807027433733853
2,7.671350971839976,1.0741436636937447,0.7689298975339247
2,6.947180742580412,1.4554455524660335,0.813755505922136
2,4.676861307621458,0.8234132477765899,0.7002389524153172
2,6.68947295644594,1.0349390386215394,0.7188713475663592
2,5.586207628228988,1.0995894918325755,0.7442637463592849
2,5.485223105579561,0.9744350280222819,0.7839670402714856
2,6.716270859632487,0.9407317700453419,0.7256637879892298
2,6.716270859632487,0.9407317700453419,0.7256637879892298
2,6.716270859632487,0.9407317700453419,0.7256637879892298
2,6.2651343287845105,1.1926947327700872,0.7174709102240648
2,7.281751491970151,1.6240910379889075,0.7248975748798291
2,6.508134169864789,1.2954043989509383,0.7101439094518761
2,5.573979865548685,0.8364169730520183,0.6985501084530752
2,5.573979865548685,0.8364169730520183,0.6985501084530752
2,6.225336915076138,0.9544407608937899,0.7288060688099063
2,6.539723355660973,1.1978973954032135,0.63949180655
2,8.153907575946084,1.1107715375299008,0.6619858021504136
2,6.135723530987282,1.2631902152998589,0.6682715686474828
2,6.135723530987282,1.2631902152998589,0.6682715686474828
2,8.66187888045981,2.2689054403394966,0.7031916300179106
2,7.573640209754318,1.4640943608384056,0.6874862695580101
2,7.573640209754318,1.4640943608384056,0.6874862695580101
2,9.162876211324368,2.15776712381135,0.7150982140763795
2,8.13468416162205,1.7267701829000448,0.7832614846190422
2,9.268662598008271,2.8501704090912323,0.7105120148688905
2,6.893574829286343,1.9142124814405266,0.6406940687785395
2,6.623967821881702,1.5813494280673805,0.771297533241639
2,6.519774841207985,1.1394634662140835,0.7347295430349331
2,8.082810724651257,1.0437538896819463,0.6927224976319586
2,8.082810724651257,1.0437538896819463,0.6927224976319586
2,5.595851892490622,0.9275141349133821,0.7681585982193162
2,4.943304397494483,1.1515368664837107,0.7486467837171524
2,6.077806456443295,1.1824261946230785,0.7343991914668856
2,6.077806456443295,1.1824261946230785,0.7343991914668856
2,8.419641362371362,1.5442466918234474,0.7031236515865419
2,7.071511602058376,1.5179710838840554,0.6889579955313285
2,8.142446321629683,2.225963445095317,0.6364600166952167
2,6.458549699131989,1.2927910636793483,0.664351681869614
2,6.458549699131989,1.2927910636793483,0.664351681869614
2,7.133700025700837,1.5198773276743962,0.5564136006442819
2,5.075327394849687,0.9021723368755945,0.6615789258199452
2,6.635209555967263,0.9742990538488197,0.6556097849620173
2,7.093876355837897,0.8773337060127773,0.6805024907055963
2,7.093876355837897,0.8773337060127773,0.6805024907055963
2,6.327497484615335,1.1932193890645428,0.6721792321347085
2,6.327497484615335,1.1932193890645428,0.6721792321347085
2,6.327497484615335,1.1932193890645428,0.6721792321347085
2,6.327497484615335,1.1932193890645428,0.6721792321347085
2,6.631333360957064,1.120246729019179,0.7673249488957478
2,5.609826125254362,1.1032607694336047,0.729814652534678
2,5.609826125254362,1.1032607694336047,0.729814652534678
2,6.494178094590446,0.7425837552499936,0.6450272330794463
2,6.494178094590446,0.7425837552499936,0.6450272330794463
2,7.029046379536095,0.8912810996432969,0.6774999319535103
2,7.029046379536095,0.8912810996432969,0.6774999319535103
2,7.043879620334409,0.9936667514246281,0.716694434642362
2,7.024353296513294,0.8136713000996982,0.7466791251752491
2,8.624892982210184,0.9885263801476947,0.6666658878149808
2,7.139419538329502,1.4826387980526068,0.7179107315985281
2,7.139419538329502,1.4826387980526068,0.7179107315985281
2,7.139419538329502,1.4826387980526068,0.7179107315985281
2,8.681338533441021,2.4644610611240303,0.6903723968533195
2,8.681338533441021,2.4644610611240303,0.6903723968533195
2,6.274441175675041,1.5626256847226234,0.762769747415841
2,9.889429977323509,1.8435188855088398,0.686710738243029
2,8.235766677358532,2.086560453250198,0.7659533200336721
2,8.235766677358532,2.086560453250198,0.7659533200336721
2,8.235766677358532,2.086560453250198,0.7659533200336721
2,8.235766677358532,2.086560453250198,0.7659533200336721
2,9.691965632147205,2.4306782535091864,0.6770177847674235
2,8.237054838858187,2.170886271982149,0.6598832576828495
2,8.237054838858187,2.170886271982149,0.6598832576828495
2,8.237054838858187,2.170886271982149,0.6598832576828495
2,9.148033063118232,2.6853494241060005,0.6333524593254518
2,9.148033063118232,2.6853494241060005,0.6333524593254518
2,10.750700222597068,1.6932221225015436,0.7141544825666212
2,6.815738302163812,0.8039780175052424,0.7789039171214402
2,6.738008264938651,0.78587455131078,0.7099991853356621
2,5.286373540244324,1.2940838045940528,0.6880521702130783
2,6.199931597175908,0.980542717230209,0.7185906762448776
2,5.916449714140701,1.0572466288054239,0.668074362962685
2,6.387059187515428,1.1760812610271745,0.7027159826379693
2,6.387059187515428,1.1760812610271745,0.7027159826379693
2,6.387059187515428,1.1760812610271745,0.7027159826379693
2,6.468032536275008,0.7837369141919035,0.7363063388686392
2,5.741415000489819,0.9906605678384961,0.7587547613388222
2,6.324628199515032,1.3842985579120035,0.7271530223721334
2,6.923045220942172,1.3333878891433932,0.6795919125647661
2,8.39668405043918,1.5593286256312164,0.7830537952621406
2,9.464735502916554,1.4927467910073233,0.7653142220729499
2,5.749687310861073,1.7271424363775252,0.6898285275124846
2,7.522113324205913,1.8221106311816821,0.7779256516381778
2,7.71704595450266,1.9571871790883388,0.7233444700133824
2,7.71704595450266,1.9571871790883388,0.7233444700133824
2,7.71704595450266,1.9571871790883388,0.7233444700133824
2,6.9405165209140005,1.7513669013784898,0.6805906612809756
2,6.9228554672752525,1.4131122994486174,0.7676595320149577
2,7.934273929207742,2.225668694324703,0.758669225275769
2,8.777037926945457,2.24575751982415,0.7094004073951067
2,8.777037926945457,2.24575751982415,0.7094004073951067
2,7.706728416368691,1.6501333810054204,0.7478724581826247
2,7.706728416368691,1.6501333810054204,0.7478724581826247
2,6.939598584567527,1.4158228106681217,0.7686741927160586
2,6.852029039679441,1.2942063841565083,0.7206249010066071
2,8.305558130274438,1.6211580232965648,0.7343838547341965
2,8.305558130274438,1.6211580232965648,0.7343838547341965
2,9.464733488641832,2.121121597054295,0.7185137682602236
2,7.414092817453322,1.6059220871924451,0.7732481545815478
2,8.43678694636351,1.0768458424773333,0.730605016413855
2,7.945656380952084,1.3130627575616347,0.7157307328729516
2,7.945656380952084,1.3130627575616347,0.7157307328729516
2,7.945656380952084,1.3130627575616347,0.7157307328729516
2,7.945656380952084,1.3130627575616347,0.7157307328729516
2,8.29166592313867,1.3245240337184956,0.7039509536027021
2,5.331381528253792,0.9188529292781464,0.7062511998153324
2,6.455794669844894,1.0305823608315001,0.7128862120162505
2,6.954366864243675,1.3908106244937777,0.7700085272200304
2,6.311204186804115,0.9007595556165693,0.761920694481643
2,6.007285113434597,0.8163914780369794,0.7361209221324762
2,6.007285113434597,0.8163914780369794,0.7361209221324762
2,8.009557902474727,1.149137349254516,0.6844117716588346
2,8.009557902474727,1.149137349254516,0.6844117716588346
2,8.009557902474727,1.149137349254516,0.6844117716588346
2,7.646032517229578,1.7118695519757767,0.7149409412927676
2,8.814541028350662,1.4281860868455198,0.8105810412950963
2,5.46715549518411,0.8086601621087474,0.8011075039068798
2,7.696226499127511,1.2853618801774598,0.7495359672231479
2,7.5584195211519045,1.3711486681552996,0.7351354012672254
2,5.659410958547076,1.1130513853709014,0.6866720137640494
2,5.659410958547076,1.1130513853709014,0.6866720137640494
2,7.081885964521379,0.8886083957634012,0.6889121456157892
2,6.9177211824007,1.2716914591296833,0.699477649418746
2,8.888941018004504,2.2515430988606635,0.6608654896079944
2,7.9451406008492755,1.9032020872284192,0.7480492462958436
2,7.971166101194956,0.8143296734440851,0.6874372253079791
2,6.455615682413489,0.8277906416544232,0.7073844716970543
2,6.919228134030425,1.01355744163593,0.6753216313684476
2,7.018376919093063,1.0161295755517257,0.7008733824578842
2,8.314961017708038,1.032378848146251,0.6485602098809353
2,8.314961017708038,1.032378848146251,0.6485602098809353
2,9.77729346530097,1.5830615424956271,0.630327213695182
2,7.1667567268645165,1.6883693218191145,0.6224753896385181
2,5.809234081847457,0.9818176625442783,0.669081008892547
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,7.747512532656941,1.7028017571296643,0.675738137667078
2,6.057348450699429,1.2176977434598175,0.7389232355920756
2,6.537914906337645,1.762212647466629,0.7264057221975404
2,9.17955212175458,2.6922939067382123,0.7632125259023642
2,6.970996935426416,2.260843899295598,0.7438350576728103
2,6.2444273418300265,1.6619064000764954,0.7566055666385891
2,6.407284181614106,0.8474053493786106,0.7851435750056542
2,6.379546894976449,0.9061330356861002,0.7641480824999244
2,8.12947781160548,1.4783975224924133,0.7032100056456962
2,6.905209029373816,1.2495579931222167,0.7582169905492987
2,5.442271468432286,1.1048149473950062,0.7651523716613405
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.278139528196355,1.748254160510337,0.7358369884076292
2,7.170348882465889,1.1277233904561474,0.6557325736437395
2,7.673374248763446,1.2005440032385988,0.7230471197981393
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.6998898297144205,1.1743300266065317,0.6909557959633079
2,6.1400582863333755,0.869218411980692,0.689895419714108
2,7.352805516384756,0.9860132154258237,0.6708601377866431
2,6.220987920800354,0.7478239816370218,0.7051795360119264
2,6.220987920800354,0.7478239816370218,0.7051795360119264
2,7.351643602769928,0.7714546795768678,0.6660511121398098
2,7.062259636871268,0.875473125148212,0.7771915039058239
2,6.814869812087108,0.8839736699706773,0.6920818069270505
2,6.0173319346198415,0.8746927845046212,0.7574758274197432
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,7.069515337925152,1.2770088754485223,0.7192753922056841
2,6.76521020511055,1.0365444613972887,0.7929445611858241
2,6.76521020511055,1.0365444613972887,0.7929445611858241
2,5.549342039173657,0.7502576498641863,0.7912478488639413
2,5.706402674027043,0.7673194391823823,0.7102455692910766
2,7.679975348503681,1.0927668592753246,0.6611756951756612
2,6.922851863012172,0.9576647010492505,0.7331997984143919
2,6.922851863012172,0.9576647010492505,0.7331997984143919
2,6.922851863012172,0.9576647010492505,0.7331997984143919
2,7.954114323281261,1.4575750401620151,0.6251423794122241
2,5.7663165324191255,0.8089893121465267,0.7206368441569537
2,7.602857498297599,2.0585892919134325,0.7172682102259805
2,7.649572917279196,1.771507410773795,0.722301742895942
2,6.790463974290807,0.9281417807096102,0.6668440260122546
2,7.884653133349187,2.3061315156597826,0.7021691339928721
2,8.958901910232033,2.026159802843006,0.7874543958420398
2,8.118439135962497,1.1486909278761102,0.6997222053527028
2,9.337778999091626,2.232728503208771,0.7661406701905997
2,8.726380347748817,2.082080594474606,0.7785515866646726
2,8.726380347748817,2.082080594474606,0.7785515866646726
2,7.967953436505764,0.9664345650865596,0.7637388887261792
2,7.0049428861913885,1.1930922334220568,0.7213286397231338
2,7.798472719135707,1.4087554086382386,0.7288847377407408
2,7.798472719135707,1.4087554086382386,0.7288847377407408
2,7.798472719135707,1.4087554086382386,0.7288847377407408
2,8.356696053827664,1.3852350590888034,0.7278800813946962
2,6.5462915980393745,1.4425432790398809,0.714997730800623
2,6.5462915980393745,1.4425432790398809,0.714997730800623
2,6.5462915980393745,1.4425432790398809,0.714997730800623
2,7.21667188935223,1.5944663893157425,0.6977565091216205
2,7.042860892358416,1.2761225701661831,0.7746537749454677
2,7.304369792592864,1.5494221167641342,0.721523704709138
2,7.304369792592864,1.5494221167641342,0.721523704709138
2,7.304369792592864,1.5494221167641342,0.721523704709138
2,8.295586235613085,1.9963877191645596,0.695640148363126
2,5.655115312673855,1.0541460297980285,0.794605496538991
2,5.109642319931121,0.6631185424954373,0.7212345261909704
2,6.110008286260469,0.6235100018706521,0.7643606849575143
2,5.957272724095348,0.7217561067865265,0.7682533829742992
2,5.002409004875366,0.731820382847182,0.776622030897587
2,5.878706755623032,0.7278788275128557,0.7819894362316914
