chain,R_0,D_lat,D_inf,α,D_imm,ρ,logα,η,accepted,logprior,loglikelihood,logjoint
2,4.922771344540709,1.1104434646824846,1.9209400381165773,0.3086128824503328,17.497652621652243,0.6607291994797694,-1.4783126739302759,0.0015157165665103986,false,-7.417970300029351,-122.39494058842712,-129.81291088845646
2,4.542225467810201,1.6116343153496109,0.6417458102778263,0.3728852893950215,13.141015099021129,0.612998066870387,-0.9849512276596499,0.0015157165665103986,false,-7.3203553690032015,-121.04587226525874,-128.36622763426195
2,5.145769922714677,1.581797935932189,0.6800205155550814,0.3817630394002633,11.228811680295554,0.6703170226599692,-2.3606133735116828,0.0015157165665103986,false,-7.70370705696099,-119.40858400100896,-127.11229105796995
2,5.581579785500119,1.6159251844052294,0.6860925035440923,0.3691049150497146,11.27607411400017,0.7151563420468331,-0.3281894611115206,0.0015157165665103986,false,-8.037149264430482,-122.50035128553994,-130.53750054997042
2,6.980890686865916,0.9435084659174167,2.825054795947034,0.4313920618435259,16.64354488079228,0.6380810357372706,-3.5532361568568263,0.0015157165665103986,false,-8.77063762403977,-122.25509414488013,-131.0257317689199
2,4.883619118774201,1.0159668945050648,1.0436350705648216,0.2718995634947161,12.57118015987771,0.5586488264589907,-1.121997769548301,0.0015157165665103986,true,-7.798722117994506,-121.12413033961599,-128.9228524576105
2,6.232233727710347,1.226983136144912,1.36344363876918,0.28903044650059073,20.879768853163906,0.6495224632897515,-0.7952390980301516,0.0015157165665103986,true,-8.518023015502155,-120.17297212065971,-128.69099513616186
2,4.213516443475694,0.6776230428492065,2.2616542947405263,0.4499975206651155,15.066484317284369,0.6610692613397432,-7.4109203721355925,0.0015157165665103986,false,-7.362141622864682,-123.76337341041635,-131.12551503328103
2,7.935447641850577,1.0449122572627942,3.052524451078967,0.5768914606019186,8.31607673122853,0.7393514857684907,-8.967520382366729,0.0015157165665103986,false,-10.124792906446705,-123.34632433372107,-133.47111724016779
2,5.2433313990627886,1.2868080439270262,1.1413014587682166,0.2857006518052567,15.931174756820901,0.6938399232323376,-1.2282141949046093,0.0015157165665103986,false,-7.801349029744879,-121.01861171962585,-128.81996074937072
2,7.069310980386583,1.3171135341309437,1.7279870151216519,0.4510832903469525,17.191770634956544,0.8071131408718324,-4.319345741684202,0.0015157165665103986,false,-9.128559793039171,-122.54552029317546,-131.67408008621462
2,5.584329210265753,1.355985459651806,1.1978806620661775,0.4073122287754925,9.589779862048777,0.587737508896837,-7.1865448082747605,0.0015157165665103986,false,-7.776716548901746,-120.11988950168018,-127.89660605058192
2,4.176914526031276,1.3344718026707567,0.7173057148565258,0.3833086384696679,10.737120197945451,0.6301843961786779,-0.9828968651155208,0.0015157165665103986,false,-7.378952369320852,-120.37412279786523,-127.75307516718608
2,6.77561933531061,1.421781011134435,1.7036315296743956,0.134796861819497,27.461681326853693,0.663119193433001,-2.1413143645150967,0.0015157165665103986,false,-9.926579307109236,-121.20709242031182,-131.13367172742107
2,6.780503900618153,0.9557753697403353,2.1398467588225243,0.07821852044737958,34.10973858895376,0.7146258994576185,-5.174547430879642,0.0015157165665103986,false,-11.813123766213895,-122.89092434926467,-134.70404811547857
2,5.652450731501279,1.246255209309317,1.5854368368040281,0.06877546363897642,27.751114001334994,0.584496184545784,0.0,0.0015157165665103986,true,-9.733367398388186,-122.29195981343537,-132.02532721182357
2,4.686442375707895,1.590667669217983,0.7600174186767852,0.21768551321366797,22.73088869172896,0.7362132897726704,-6.517133468780685,0.0015157165665103986,false,-8.117718236545228,-120.14531561460461,-128.26303385114983
2,4.352099935096112,1.06409442292078,1.000939645904789,0.4315329254448811,8.060725708779493,0.6076531408466725,-1.0716051485262597,0.0015157165665103986,false,-7.5891179001702485,-121.05180662746064,-128.6409245276309
2,4.298496447073466,0.95764469117808,1.1476300308036658,0.36251549771969055,12.717925187629334,0.6183331932728107,0.0,0.0015157165665103986,true,-7.461166214706546,-121.55196212604505,-129.0131283407516
2,7.161291410628481,1.5635116684299541,1.4212377852196212,0.3998483773007534,14.532900433749342,0.7479722434224805,-3.828545714067701,0.0015157165665103986,false,-9.011659939515246,-121.66388058747786,-130.6755405269931
2,4.222620599714878,1.1923579530474595,1.3610149723697709,0.4090659147507613,16.034957710542972,0.705702801880024,-30.844129569911843,0.0015157165665103986,false,-7.18914384785573,-122.37735682948143,-129.56650067733716
2,8.181838137528727,1.6256556708521597,1.5137223654532477,0.44108772918660166,11.277825004712543,0.6380408868327695,-2.939205297897729,0.0015157165665103986,false,-9.981104596421899,-119.21792900731215,-129.19903360373405
2,5.946695665427858,0.8334820805852206,2.8196658161228343,0.5105719960043772,11.384388550264353,0.6601251429240316,-7.47159583866636,0.0015157165665103986,false,-8.059787589065,-122.18935655855586,-130.24914414762085
2,4.345576839940113,0.8344876861539152,1.8111771061350217,0.37913804310935745,8.792074092627413,0.5986459636750462,-1.640870847448781,0.0015157165665103986,false,-7.490738675284578,-121.80570069981944,-129.29643937510403
2,3.5895331823391015,1.1581778359811432,1.03488614084443,0.26038367958344166,14.42027798017458,0.7136828469650269,-2.2034924866100596,0.0015157165665103986,true,-7.460715101234042,-123.29226334351394,-130.75297844474798
2,6.407964055075687,1.672511831464527,1.5154932721622572,0.3546169156413592,14.487862092627594,0.6011728889994061,-0.9594225296592356,0.0015157165665103986,true,-8.028266632974915,-121.67315589986983,-129.70142253284473
2,5.321129659357467,1.7944688512690543,0.628664960822364,0.44471546368476483,10.399063904635243,0.70189148856053,-0.6132041630224307,0.0015157165665103986,false,-7.809548284455432,-120.90727639509807,-128.7168246795535
2,6.112948615608087,1.3204590257098754,1.0494012092156517,0.12033618112286999,25.562633722380028,0.6323135150902878,-4.713378690743184,0.0015157165665103986,false,-9.523575895744369,-119.93534370733073,-129.4589196030751
2,6.181836667451426,1.610991069926926,1.2547729845667899,0.3440132357305939,14.340770221026492,0.6740339599477269,-2.659498774351121,0.0015157165665103986,false,-8.071556486269063,-118.84958127328292,-126.92113775955198
2,5.677997866221255,1.6152584453375833,1.2694384061451731,0.4356022705486943,10.982907529890214,0.6785720666385997,-5.037123349432903,0.0015157165665103986,false,-7.694636140115034,-120.0492482831885,-127.74388442330354
2,5.147902195458818,1.2667515815312562,1.0179760896599148,0.3354281688952205,13.278583778687603,0.6503238664594606,0.0,0.0015157165665103986,true,-7.676728426324637,-119.13056688603449,-126.80729531235912
2,6.095590448076029,1.1688875199338913,1.9142312697905388,0.4473741532740495,18.005692417231106,0.7496545747087491,-3.2217325799975924,0.0015157165665103986,false,-8.149587295273871,-121.56576513459142,-129.71535242986528
2,6.400539099649443,1.1814071275318887,2.301474384261331,0.40869648098260297,16.910399323738478,0.6959028196516167,-10.372685463267942,0.0015157165665103986,false,-8.176262516521527,-119.1812012226727,-127.35746373919423
2,8.026682975673957,1.4338529942049245,1.4708021610006372,0.33711899313390375,20.441580968761286,0.6758332525252339,-9.092797940876551,0.0015157165665103986,false,-10.11920412814732,-119.97998482277511,-130.09918895092244
2,5.951432933331822,1.234153693603124,1.6465579923075804,0.26317181512784377,23.698072772962988,0.700282768921115,-18.847063311358724,0.0015157165665103986,false,-8.534278612313045,-120.62387383417511,-129.15815244648815
2,5.993818681104605,1.0817527995020493,2.418428458439699,0.37053623982098993,13.975042173557343,0.6619938602524738,-2.9183847396511737,0.0015157165665103986,false,-7.885725043318631,-120.06124633178462,-127.94697137510325
2,6.206341768748079,0.9580581426933676,2.6559821450391787,0.2996175224554901,19.499373864180047,0.687293782029872,-9.779416287360675,0.0015157165665103986,false,-8.386132220343669,-119.57384406203091,-127.95997628237458
2,5.048677815127486,0.9362331849509302,1.7829844821912209,0.38247529204134467,12.798207030517183,0.7300245224071916,-3.573569906446295,0.0015157165665103986,false,-7.710399230306143,-121.11180141736727,-128.8222006476734
2,5.769529265408199,0.6996793467053516,1.7155332725770245,0.4639114617455821,7.865989029457453,0.6124301791449163,0.0,0.0015157165665103986,true,-8.437958144665973,-120.81542895209651,-129.25338709676248
2,4.251467631092119,0.5826397024614686,2.0487747783705053,0.34356785732094836,10.207480215494469,0.6294413378170224,-6.720270349701053,0.0015157165665103986,false,-7.7164993255812675,-120.77220941091831,-128.48870873649958
2,5.645546573606521,0.5447976476621185,3.0235543533466904,0.3639798066454468,14.661358768823579,0.6465544233234802,-3.125058977827848,0.0015157165665103986,false,-8.21697496867657,-119.69312614787756,-127.91010111655413
2,4.557805929528662,0.5606156066375031,1.8910785709540379,0.427088814677201,10.56083078109441,0.5991983554064293,0.0,0.0015157165665103986,true,-7.769097352841591,-119.84115761856553,-127.61025497140713
2,4.7325779434610205,0.5138026185320023,2.7908498951779577,0.36135337633304687,15.27890209781179,0.6692364650249265,-1.74877583610143,0.0015157165665103986,true,-7.803103990089489,-122.10390828439975,-129.90701227448923
2,4.741907366019044,0.5130495425095185,2.2398252260310025,0.35709272256456487,13.151197111648258,0.6919679584908629,-3.2062351679471135,0.0015157165665103986,false,-7.934751414092611,-119.69210978686966,-127.62686120096228
2,6.313840243727293,0.5286001948964582,3.2314202005206036,0.48553482924916136,5.475898709154814,0.6177363495442628,0.0,0.0015157165665103986,true,-9.089262892974501,-123.8009863203847,-132.8902492133592
2,4.1285414024494385,0.5684464201796012,2.296318698296983,0.3352042768931396,9.936158791170378,0.6183600098247758,-13.507955635809168,0.0015157165665103986,false,-7.6625897010035455,-120.8417666291782,-128.50435633018174
2,4.351891850631639,0.8498374414318007,1.1486321963570982,0.4170894209069493,7.000862762640222,0.616354173584986,-10.767202324043751,0.0015157165665103986,false,-7.837765039805517,-120.68780714888248,-128.525572188688
2,8.184610965175931,1.4065967551376946,2.4277534852087768,0.5460168268909102,12.779377690168936,0.6373295780873316,-21.002040520355024,0.0015157165665103986,false,-9.804561604220664,-121.33311485311593,-131.1376764573366
2,4.413100688584828,0.8598324844983666,1.633560205264258,0.3224369280855582,9.796688502635076,0.6229234582761901,-0.3148214374227223,0.0015157165665103986,true,-7.581458905857188,-120.49607778681099,-128.07753669266816
2,4.566672961478655,1.5649303128754568,0.8541971788696812,0.40498882715659973,15.972826086794921,0.7060297857296932,-0.48626088621853114,0.0015157165665103986,true,-7.320542268055863,-120.9959288467535,-128.31647111480936
2,6.067132004130022,0.9608699186737374,1.1470069560116518,0.3752976692075768,11.768227553694906,0.638451928280916,0.0,0.0015157165665103986,true,-8.45716781437812,-120.10880575573398,-128.5659735701121
2,5.909267981191448,0.6948949382222266,2.368682338252337,0.36217854451457093,24.57086759906286,0.773807229137838,-1.620523014162785,0.0015157165665103986,false,-8.968927624757029,-123.27185095974409,-132.24077858450113
2,5.228467207712892,0.7221963864007908,2.684506140965731,0.3960498066691922,11.707384367377655,0.6937069755348033,-1.5964573011159189,0.0015157165665103986,false,-7.8265506362623825,-120.26642786661222,-128.0929785028746
2,5.416909473677578,1.3589524023141357,1.0732875571990783,0.38919434516449225,12.438040518959738,0.7036999485344746,-2.3252377683307515,0.0015157165665103986,false,-7.780292185261082,-119.30163221618602,-127.08192440144711
2,5.467438103557003,1.082489958883054,1.8035375391313075,0.29268272096480735,20.137882985226252,0.609186889084773,-10.629806571356937,0.0015157165665103986,false,-7.8463264359958895,-120.14022508223174,-127.98655151822763
2,5.338473720180629,1.5884104392935492,1.6069339525297548,0.4511526652457494,10.604117812543043,0.6410234412272977,-2.9073330560270847,0.0015157165665103986,true,-7.315885499962636,-122.4268669366498,-129.74275243661245
2,4.9894200179124155,1.4005276702791374,0.8858985969480162,0.2193409675734697,19.453754857719854,0.6489184350291137,-11.037815322613028,0.0015157165665103986,false,-7.919550059617912,-119.56946586114337,-127.48901592076129
2,6.888007192037954,1.3047365178052002,1.5625106057500755,0.3655874715859791,17.64545807094693,0.6404100561428566,-1.167947611206671,0.0015157165665103986,false,-8.697658144832918,-119.4012435434877,-128.0989016883206
2,5.8381615177937185,1.5342300479654352,0.9925651085251326,0.480387613551404,11.573849573621269,0.6056576197617594,-5.931077229301565,0.0015157165665103986,false,-7.840948322629963,-121.63400230409458,-129.47495062672454
2,4.734258279930094,1.1087704821591693,1.2939946136202711,0.3011703700170173,14.51647385738118,0.6582112385128417,-0.9317545076774536,0.0015157165665103986,false,-7.531651685327912,-120.16048549131007,-127.69213717663798
2,7.314998729023172,1.4640959322379312,1.794603466639645,0.23031929791974562,28.700822508978806,0.7113034173929813,-4.8290033049447345,0.0015157165665103986,false,-10.247642234740288,-119.41423739061175,-129.66187962535204
2,5.626392632094035,0.8191766266962475,1.8560387197358925,0.3966466992816189,12.7871712172006,0.6339655797354647,-3.5233833519041866,0.0015157165665103986,false,-7.981583558303212,-118.50192083603824,-126.48350439434145
2,5.223019857750178,1.0921923663417008,2.2995478141859715,0.3777740419520808,10.936813007962956,0.6955392105214616,-0.46045987174758807,0.0015157165665103986,false,-7.5172081663143295,-122.67224111363944,-130.18944927995378
2,6.542946695248907,0.9411750110761643,2.9176396469783166,0.18208490024539342,22.442102723662977,0.617353954923679,-4.591267936352978,0.0015157165665103986,false,-9.097978223512879,-122.52538729955815,-131.62336552307102
2,5.356610324583871,1.345577013109664,1.1577660171103323,0.3864597633563091,12.983808654445678,0.692704792984786,-1.48786228193552,0.0015157165665103986,false,-7.682579541503691,-120.17807559284212,-127.8606551343458
2,7.026666462678785,1.7655723187651624,1.63551582730316,0.3765036094001694,18.772709495005632,0.6478470955486483,-7.463612775451708,0.0015157165665103986,false,-8.62851285034185,-122.20706303092139,-130.83557588126325
2,5.815495253795251,1.4792035639519487,1.3944557982601749,0.25217829227674743,13.797695973728684,0.5817636656357149,-0.6746131017491166,0.0015157165665103986,true,-7.880904754789591,-122.51888403665721,-130.3997887914468
2,5.446565381196766,0.8207460094118435,2.7132506316042133,0.29048554535586973,17.419870087393928,0.5576411919902073,-2.4703256816403893,0.0015157165665103986,true,-7.805491809548881,-124.37808293289814,-132.183574742447
2,7.793568712296818,1.4914376135696592,1.9386748125722837,0.46662510686115743,11.580848691382968,0.6807909363036695,-0.3793897946843714,0.0015157165665103986,true,-9.461383914708964,-118.7662255945411,-128.22760950925007
2,7.142069622070258,1.202067225040997,2.285810214153756,0.44133076281161737,11.301529888913507,0.7129503369688222,-5.358256915300387,0.0015157165665103986,false,-8.925049812310673,-120.87954013672491,-129.80458994903557
2,4.919044736725098,1.1968073371926207,1.3673317851221094,0.3533013757831496,14.66756576019594,0.7021463480974348,-4.271393899400863,0.0015157165665103986,false,-7.50108441309686,-118.52627119569054,-126.0273556087874
2,4.129467822826684,1.6227573846698398,0.6994972459991651,0.2358363301248675,20.842977183349838,0.6866303748874186,-3.850470234240703,0.0015157165665103986,false,-7.656135949849009,-121.80119011393795,-129.45732606378695
2,4.928187165593608,1.2905396996459797,0.6632088597530331,0.2574681264859722,20.68768832111864,0.6915148165660099,-7.050779483358497,0.0015157165665103986,false,-8.103584450826087,-119.95947070696377,-128.06305515778985
2,5.343074296131381,1.0950802136861284,1.8608694016730138,0.2840324521981947,14.636567491814562,0.6077365667560115,-5.1491589124924815,0.0015157165665103986,false,-7.628530094743647,-120.30004437073832,-127.92857446548197
2,4.293737389557017,1.2645995814425977,0.9995406636967403,0.1646396649189349,16.53411726672278,0.6273431914977797,-2.544639464305561,0.0015157165665103986,false,-7.772225948636981,-120.60163973702406,-128.37386568566103
2,6.597995068923917,1.6658378541562056,0.8940831371429989,0.383841457896161,18.693020835384477,0.7216286836507085,-4.309970054725085,0.0015157165665103986,false,-8.686756764173406,-120.70068143840494,-129.38743820257835
2,5.216006882134264,1.2745320547228962,1.0491162554657332,0.2483502238468734,15.747984962088124,0.6315141394934488,-5.020548653381752,0.0015157165665103986,false,-7.835271703874337,-120.05942749916849,-127.89469920304283
2,6.216348289340635,0.8733418215975688,2.4244705485940097,0.1912009018432754,21.217622507613513,0.5834666431071027,-7.9045314642987705,0.0015157165665103986,false,-8.78703698026925,-121.89296367728053,-130.68000065754978
2,6.6984150724758,1.1446217617041428,1.5062730551965817,0.2471703595603021,23.035673252540963,0.5817342752011305,-1.6751449378030827,0.0015157165665103986,false,-9.11571178364058,-122.01662875886008,-131.13234054250066
2,5.099220414153556,1.2368245556794721,1.6492944433409795,0.3522629242026733,17.92250262341727,0.7156193097924458,-0.5705766055229873,0.0015157165665103986,true,-7.525866424915538,-121.42700795879985,-128.9528743837154
2,6.698694541768698,1.3338241275203382,1.353785697549963,0.3299060542349654,13.89510473344445,0.5366794215973689,-14.40366949458243,0.0015157165665103986,false,-8.521124773577245,-121.35927556719913,-129.8804003407764
2,5.323187731860761,1.6266854572200122,0.7587590217974589,0.4266238426275353,11.445277637062107,0.6188942639892565,-3.642374596105867,0.0015157165665103986,false,-7.6313277571607365,-119.00978946654583,-126.64111722370656
2,4.8524506559272975,1.5371002023054219,0.9344118930823662,0.13516378548203073,21.115817255327993,0.6137442557530485,-6.66948910794838,0.0015157165665103986,false,-8.185703540398475,-120.58519949276811,-128.77090303316658
2,4.394784775241071,1.4165775022638991,1.013157288189457,0.3766964116310744,9.028109340129664,0.6959953813294171,-0.5840376671644094,0.0015157165665103986,true,-7.430646452027965,-122.59560640797562,-130.02625286000358
2,4.930540482478152,1.1847963148491318,1.4414010827803385,0.3313624117830074,15.745961276351771,0.6309819072419764,-6.966052599598385,0.0015157165665103986,false,-7.412386524506738,-118.43520642921789,-125.84759295372463
2,3.9547097721475524,1.2124763699687886,1.1670089252928488,0.23086234449093015,21.214722057064535,0.652139336444849,-2.9029737761935053,0.0015157165665103986,false,-7.592350928288914,-122.38174495114747,-129.9740958794364
2,5.212641159206702,1.9915685199331634,0.7663013774533549,0.3729513325081274,19.449080644529715,0.6920205375569646,-2.554473816866249,0.0015157165665103986,false,-7.676911413969886,-122.88697967219422,-130.5638910861641
2,5.1695574136167055,1.0637891432326403,1.9802293781049538,0.40935683640194687,9.971266972667026,0.6240435294538208,-3.144013423393403,0.0015157165665103986,false,-7.495933619455914,-121.46243193622463,-128.95836555568056
2,6.778016826202201,1.425128000680186,2.714437275110518,0.5016790302554684,12.511058681543192,0.6812275499616245,0.0,0.0015157165665103986,true,-8.247380164669542,-124.05455429700172,-132.30193446167127
2,5.352936436675624,1.5749833465669532,1.0314046023741756,0.15002076159987962,21.238831475768748,0.6341399870510863,-1.5975451676796126,0.0015157165665103986,false,-8.3252645506083,-120.58658219654306,-128.91184674715137
2,5.111643740915315,1.7245891016014498,0.9634146244850567,0.3678792296032495,12.745679087545385,0.6492176113251756,0.0,0.0015157165665103986,true,-7.420782412570647,-120.36919481658042,-127.78997722915106
2,4.266760282016833,0.8672186463098097,1.83513284879112,0.3839108367637004,10.613206418768826,0.586051903857827,-0.33985168058103454,0.0015157165665103986,true,-7.309441540639811,-120.45785842333157,-127.76729996397138
2,5.628127925155639,0.9986489337236989,2.0163615816524594,0.457408350626601,10.585914738679165,0.6736194897043092,0.0,0.0015157165665103986,true,-7.834811282241831,-119.54577804620719,-127.38058932844902
2,7.080772961575885,2.2819900234116854,1.2784165686274107,0.39636881229389154,20.766985570822712,0.7818093492437653,-16.12955193273271,0.0015157165665103986,false,-9.20020712787402,-123.39738289849566,-132.5975900263697
2,5.462615241447694,1.5391727648789046,1.291858426044374,0.43835360417987435,12.8254306426964,0.6155060931511941,-6.1391097404672905,0.0015157165665103986,false,-7.4387074609864925,-120.75394411296857,-128.19265157395506
2,4.069521681737179,0.7689863265553751,1.5226745167286677,0.39438040670995267,7.057672374254589,0.6172643483189874,-5.438524858829567,0.0015157165665103986,false,-7.707062454560781,-120.65302592139335,-128.36008837595412
2,5.164058208385191,0.8568705922054642,1.9185270658452456,0.3526314592990455,10.332578659729956,0.6193945230919582,-0.6101930650197289,0.0015157165665103986,true,-7.759419280058869,-121.08923436282636,-128.84865364288524
2,5.802445494847685,1.160666393879777,1.5621148168492303,0.313844563792593,15.176784836684368,0.6145379940234292,-10.695409575509274,0.0015157165665103986,false,-7.911609417120015,-118.72474177211538,-126.6363511892354
2,5.875909191161722,1.6679781144074437,0.7743928347469566,0.42468819701373706,9.600699486496262,0.6349980601536589,-7.407012566301972,0.0015157165665103986,false,-8.068488393229067,-119.15029131153953,-127.2187797047686
2,6.663740421200609,1.4098867984423435,1.6563523792509824,0.4271809338911454,12.41278197123949,0.703010536958104,-4.6802480255199725,0.0015157165665103986,false,-8.428663331968474,-119.18708451872975,-127.61574785069823
2,5.889901500059703,1.330801304537652,1.740126268676386,0.43611946615694835,12.758140750550645,0.6833032061809305,0.0,0.0015157165665103986,true,-7.768128827956643,-118.89562613811988,-126.66375496607652
2,5.273549986120526,1.7505225261819612,1.0266413901493416,0.3997002084559461,12.982762660821322,0.6948996065336521,-5.407638355671324,0.0015157165665103986,false,-7.506186517752503,-120.85314306263169,-128.35932958038418
2,7.635202795318229,1.6171337149706133,0.9764002996553873,0.4246276891837692,16.430401240461077,0.619174726929613,-3.7627312815723144,0.0015157165665103986,false,-9.47844915783042,-120.60880670874994,-130.08725586658036
2,5.845833234365925,1.5174278945425168,0.580635186177669,0.381943053544627,15.918274914880076,0.6276072125495467,-2.457616344889317,0.0015157165665103986,false,-8.105326160253643,-120.32475102794272,-128.43007718819638
2,5.367610152172536,1.737765924055018,0.555602072394237,0.3415078838470917,12.640928331970114,0.6888840881917665,-0.28805140756674064,0.0015157165665103986,true,-7.88560624408044,-119.93547727101249,-127.82108351509292
2,4.850323311535362,1.5585485976793134,0.5544425786623943,0.32033714105725203,12.95321432210926,0.6932229038691662,-9.757753382710405,0.0015157165665103986,false,-7.709874661663458,-120.51729766801155,-128.227172329675
2,5.8259189233246635,1.8784561105204083,0.5662281062193153,0.3965184282769675,17.311573632816696,0.6240778886760269,-1.0869433457154116,0.0015157165665103986,true,-7.996017368982437,-122.12944665172786,-130.1254640207103
2,4.7085594411485765,1.5136769138649848,0.567396210467049,0.2541050087527119,14.823714960004137,0.6122537050138044,-1.8054202280330856,0.0015157165665103986,false,-7.667548398596716,-119.97242088057706,-127.63996927917378
2,4.615846568630274,1.2456367308614733,0.77876093476458,0.3134705713989886,14.655139952808309,0.6630750297562495,-2.085501961398421,0.0015157165665103986,false,-7.606507808639639,-120.09059720914468,-127.69710501778431
2,4.720278903358813,2.16220334340968,0.5465397776788307,0.34330547400764994,16.56623647413456,0.6450157360171648,-3.050073043119852,0.0015157165665103986,true,-7.454962286781866,-123.45222608380527,-130.90718837058714
2,5.440543596791915,1.5037134992023076,0.5586460638144766,0.43523947616582304,13.251191745401682,0.6525901303012703,-10.426682165999694,0.0015157165665103986,false,-7.858623143274362,-119.85090836074995,-127.70953150402431
2,4.4167664335035255,1.6501291769071202,0.7084245993650895,0.15430319520330207,21.57677768009234,0.6388878116204838,-3.157068769133076,0.0015157165665103986,false,-8.031171308970094,-122.15648496829716,-130.18765627726725
2,7.097422028026509,1.2271560355914812,1.6445493525599473,0.22747919727696606,25.380461633912798,0.6015616107315299,-1.491318613860642,0.0015157165665103986,false,-9.676254760774247,-120.9348894963437,-130.61114425711796
2,5.873159609080545,1.488319564965392,1.175237657034573,0.23710379466593864,21.24496331570726,0.6149079461084995,-4.041891589271998,0.0015157165665103986,false,-8.267808067857654,-119.90814691855515,-128.1759549864128
2,7.746048887652325,2.1781875937750628,0.5912686811637631,0.44788077751922917,16.248993541767163,0.6992286094207203,-7.610158001105077,0.0015157165665103986,false,-9.864303159767028,-120.87495654193675,-130.7392597017038
2,5.239037799073352,1.6951067382292886,0.6138549277197034,0.34854376239801854,11.591440507070063,0.668920868140286,-20.393054850164873,0.0015157165665103986,false,-7.7763227556732115,-120.9892328092082,-128.76555556488142
2,8.188643122910037,2.241962891486906,0.668990008711595,0.22728767634420516,24.504892861991674,0.6357796568643165,-18.74021965006696,0.0015157165665103986,false,-11.07108297977134,-122.55942732174708,-133.63051030151843
2,5.726467671187515,1.3416758189385338,1.1975320655207558,0.39747297763979617,10.784682351502669,0.6799523263704919,-1.6071907916007433,0.0015157165665103986,true,-7.938478635471182,-119.83661205157487,-127.77509068704606
2,6.306693301666874,0.9199234571813302,1.771571521619651,0.5051011105685931,11.197027825008002,0.6640304176438394,0.0,0.0015157165665103986,true,-8.44091840257561,-121.40556384060841,-129.84648224318403
2,5.8029137739300785,1.5069734103654462,0.8848170777346953,0.2322993595998115,16.801443356153687,0.6273033792920982,-6.0750238892978246,0.0015157165665103986,false,-8.199808679954042,-120.93361802706053,-129.13342670701456
2,5.853852885459035,1.3371050930578172,1.3999432273622379,0.41382807844975156,9.155548588161762,0.6295813975020801,0.0,0.0015157165665103986,true,-7.944208814020112,-119.88674140383398,-127.8309502178541
2,4.808311612828532,1.3302521060822081,1.048679887465616,0.24657767802732344,16.29012690629652,0.6037997680376569,-0.970524977189811,0.0015157165665103986,true,-7.5742193463227485,-120.09383714959303,-127.66805649591578
2,3.9616196415297127,1.127904120241268,0.7653521630287142,0.3890747191053515,7.5087890423423564,0.5503700398243263,0.0,0.0015157165665103986,true,-7.57727667694753,-123.16110301870744,-130.73837969565497
2,4.176118879604898,1.3172318167173853,0.6125142175845992,0.418292852581479,10.448356203061236,0.7300432836548086,-2.734503480653359,0.0015157165665103986,false,-7.60295340729573,-121.44193404772037,-129.0448874550161
2,4.207187247828552,1.4885734093115746,0.5606918343671916,0.2866272890929234,13.34511062690228,0.643680303263446,-6.168965547934164,0.0015157165665103986,false,-7.4735715642673775,-120.11257474534335,-127.58614630961073
2,4.014380344618095,1.4584247263187913,0.5550915506063077,0.45636131498045746,10.018644024932325,0.6897609954754623,-0.04132630109859292,0.0015157165665103986,true,-7.425657990334138,-120.9983701722796,-128.42402816261375
2,4.552718377770839,1.1199601089249491,1.36854492322115,0.35422058602735607,14.557473354180258,0.6599157446400411,-1.2644822170861687,0.0015157165665103986,false,-7.33497966739333,-120.86523703261868,-128.20021670001202
2,4.6068396023123395,1.4666691924395028,0.8302597570459445,0.294984126738693,17.38089990331973,0.5907517982140044,-5.964134522213328,0.0015157165665103986,false,-7.415294226463524,-120.01418363210861,-127.42947785857214
2,5.380914469328063,1.331401236043812,1.0140972228333403,0.33287273590065186,9.573273873344744,0.5830986596774576,-1.2272584045620363,0.0015157165665103986,true,-7.834758607553207,-121.33066030182262,-129.16541890937583
2,4.464500451582008,1.2680544730559093,1.6491673117875074,0.13196319311696555,26.478921164479857,0.6773714047811931,-19.08473803867355,0.0015157165665103986,false,-8.453786706898779,-122.76969782604161,-131.22348453294038
2,5.705484669649003,1.336969231559642,0.9203825025129815,0.316541661388846,12.810560811421768,0.5653646815877139,-11.162985792977167,0.0015157165665103986,false,-7.97710757337571,-120.08362458926976,-128.06073216264548
2,4.714735226806875,1.2870267061658227,1.0671991910240182,0.2919057166101476,16.04952724903822,0.6202317135349253,-4.472315530558191,0.0015157165665103986,false,-7.459891228248226,-118.14970780691141,-125.60959903515963
2,5.6736071925500315,0.8796303730968653,3.1401190849074845,0.19498833324370096,23.24465123606938,0.708114175401703,-0.6636246581746263,0.0015157165665103986,true,-8.635073259013062,-123.62625755494037,-132.26133081395344
2,5.405137954388881,0.6974489288006872,1.459218510741782,0.3417402615672166,13.55072759067459,0.6351817106938046,-0.8507357546686762,0.0015157165665103986,true,-8.176073838803024,-121.39417650380152,-129.57025034260454
2,4.314005089471253,0.6457014899466886,1.1993677172260933,0.35319216308845036,11.67287589110409,0.5909959085587047,-18.37616982251984,0.0015157165665103986,false,-7.833302270502685,-122.41605020155355,-130.24935247205622
2,5.558358494864977,0.6409469244086263,2.1495178480033728,0.3807856508006958,8.769438313967255,0.5563178082564134,-2.974034977060626,0.0015157165665103986,false,-8.213416817335586,-121.25649264643427,-129.46990946376985
2,6.080786331284778,0.6887372361747148,3.311525835606256,0.5230792807998317,11.833567571537747,0.7491036081160718,-1.5744330107913243,0.0015157165665103986,false,-8.511748697274303,-123.22933814993743,-131.74108684721173
